,track_id,track_artist_name,track_name,track_album_name,track_genre,track_popularity,target_track_id,target_track_artist_name,target_track_name,target_track_album_name,target_track_genre,target_track_popularity,similarity
410,00Coyxt9mTec1acC52qtWa,TAEIL,Starlight,Twenty-Five Twenty-One OST Part 1,k-pop,62,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,6
411,00Coyxt9mTec1acC52qtWa,TAEIL,Starlight,Twenty-Five Twenty-One OST Part 1,k-pop,62,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,13
412,00Coyxt9mTec1acC52qtWa,TAEIL,Starlight,Twenty-Five Twenty-One OST Part 1,k-pop,62,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,24
413,00Coyxt9mTec1acC52qtWa,TAEIL,Starlight,Twenty-Five Twenty-One OST Part 1,k-pop,62,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,38
414,00Coyxt9mTec1acC52qtWa,TAEIL,Starlight,Twenty-Five Twenty-One OST Part 1,k-pop,62,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,28
415,00Coyxt9mTec1acC52qtWa,TAEIL,Starlight,Twenty-Five Twenty-One OST Part 1,k-pop,62,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,31
416,00Coyxt9mTec1acC52qtWa,TAEIL,Starlight,Twenty-Five Twenty-One OST Part 1,k-pop,62,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,26
417,00Coyxt9mTec1acC52qtWa,TAEIL,Starlight,Twenty-Five Twenty-One OST Part 1,k-pop,62,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,27
418,00Coyxt9mTec1acC52qtWa,TAEIL,Starlight,Twenty-Five Twenty-One OST Part 1,k-pop,62,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,35
419,00Coyxt9mTec1acC52qtWa,TAEIL,Starlight,Twenty-Five Twenty-One OST Part 1,k-pop,62,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,3
420,5fJD7wh9yoSTpl9d5rgl7l,Jóhann Jóhannsson,The Theory of Everything,The Theory of Everything (Original Motion Picture Soundtrack),classical,64,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,0
421,5fJD7wh9yoSTpl9d5rgl7l,Jóhann Jóhannsson,The Theory of Everything,The Theory of Everything (Original Motion Picture Soundtrack),classical,64,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,1
422,5fJD7wh9yoSTpl9d5rgl7l,Jóhann Jóhannsson,The Theory of Everything,The Theory of Everything (Original Motion Picture Soundtrack),classical,64,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,0
423,5fJD7wh9yoSTpl9d5rgl7l,Jóhann Jóhannsson,The Theory of Everything,The Theory of Everything (Original Motion Picture Soundtrack),classical,64,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,6
424,5fJD7wh9yoSTpl9d5rgl7l,Jóhann Jóhannsson,The Theory of Everything,The Theory of Everything (Original Motion Picture Soundtrack),classical,64,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,18
425,5fJD7wh9yoSTpl9d5rgl7l,Jóhann Jóhannsson,The Theory of Everything,The Theory of Everything (Original Motion Picture Soundtrack),classical,64,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,45
426,5fJD7wh9yoSTpl9d5rgl7l,Jóhann Jóhannsson,The Theory of Everything,The Theory of Everything (Original Motion Picture Soundtrack),classical,64,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,35
427,5fJD7wh9yoSTpl9d5rgl7l,Jóhann Jóhannsson,The Theory of Everything,The Theory of Everything (Original Motion Picture Soundtrack),classical,64,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,38
428,5fJD7wh9yoSTpl9d5rgl7l,Jóhann Jóhannsson,The Theory of Everything,The Theory of Everything (Original Motion Picture Soundtrack),classical,64,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,33
429,5fJD7wh9yoSTpl9d5rgl7l,Jóhann Jóhannsson,The Theory of Everything,The Theory of Everything (Original Motion Picture Soundtrack),classical,64,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,33
430,5fJD7wh9yoSTpl9d5rgl7l,Jóhann Jóhannsson,The Theory of Everything,The Theory of Everything (Original Motion Picture Soundtrack),classical,64,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,42
431,5fJD7wh9yoSTpl9d5rgl7l,Jóhann Jóhannsson,The Theory of Everything,The Theory of Everything (Original Motion Picture Soundtrack),classical,64,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,3
432,0HDDTIFyNKKubaGfDIDmWX,Los Caligaris,Camello - En Vivo,20 Años: El Show Más Feliz del Mundo (En Vivo),ska,38,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,45
433,0HDDTIFyNKKubaGfDIDmWX,Los Caligaris,Camello - En Vivo,20 Años: El Show Más Feliz del Mundo (En Vivo),ska,38,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,44
434,0HDDTIFyNKKubaGfDIDmWX,Los Caligaris,Camello - En Vivo,20 Años: El Show Más Feliz del Mundo (En Vivo),ska,38,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,45
435,0HDDTIFyNKKubaGfDIDmWX,Los Caligaris,Camello - En Vivo,20 Años: El Show Más Feliz del Mundo (En Vivo),ska,38,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,52
436,0HDDTIFyNKKubaGfDIDmWX,Los Caligaris,Camello - En Vivo,20 Años: El Show Más Feliz del Mundo (En Vivo),ska,38,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,64
437,0HDDTIFyNKKubaGfDIDmWX,Los Caligaris,Camello - En Vivo,20 Años: El Show Más Feliz del Mundo (En Vivo),ska,38,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,0
438,0HDDTIFyNKKubaGfDIDmWX,Los Caligaris,Camello - En Vivo,20 Años: El Show Más Feliz del Mundo (En Vivo),ska,38,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,9
439,0HDDTIFyNKKubaGfDIDmWX,Los Caligaris,Camello - En Vivo,20 Años: El Show Más Feliz del Mundo (En Vivo),ska,38,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,7
440,0HDDTIFyNKKubaGfDIDmWX,Los Caligaris,Camello - En Vivo,20 Años: El Show Más Feliz del Mundo (En Vivo),ska,38,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,12
441,0HDDTIFyNKKubaGfDIDmWX,Los Caligaris,Camello - En Vivo,20 Años: El Show Más Feliz del Mundo (En Vivo),ska,38,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,11
442,0HDDTIFyNKKubaGfDIDmWX,Los Caligaris,Camello - En Vivo,20 Años: El Show Más Feliz del Mundo (En Vivo),ska,38,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,2
443,0HDDTIFyNKKubaGfDIDmWX,Los Caligaris,Camello - En Vivo,20 Años: El Show Más Feliz del Mundo (En Vivo),ska,38,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,42
444,4jHgeA2R7PmiTIMqzKaJGN,Marthyan;Kalla Sha,GHAJANAAV,GHAJANAAV,malay,26,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,3
445,4jHgeA2R7PmiTIMqzKaJGN,Marthyan;Kalla Sha,GHAJANAAV,GHAJANAAV,malay,26,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,4
446,4jHgeA2R7PmiTIMqzKaJGN,Marthyan;Kalla Sha,GHAJANAAV,GHAJANAAV,malay,26,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,3
447,4jHgeA2R7PmiTIMqzKaJGN,Marthyan;Kalla Sha,GHAJANAAV,GHAJANAAV,malay,26,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,3
448,4jHgeA2R7PmiTIMqzKaJGN,Marthyan;Kalla Sha,GHAJANAAV,GHAJANAAV,malay,26,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,14
449,4jHgeA2R7PmiTIMqzKaJGN,Marthyan;Kalla Sha,GHAJANAAV,GHAJANAAV,malay,26,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,49
450,4jHgeA2R7PmiTIMqzKaJGN,Marthyan;Kalla Sha,GHAJANAAV,GHAJANAAV,malay,26,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,39
451,4jHgeA2R7PmiTIMqzKaJGN,Marthyan;Kalla Sha,GHAJANAAV,GHAJANAAV,malay,26,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,41
452,4jHgeA2R7PmiTIMqzKaJGN,Marthyan;Kalla Sha,GHAJANAAV,GHAJANAAV,malay,26,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,36
453,4jHgeA2R7PmiTIMqzKaJGN,Marthyan;Kalla Sha,GHAJANAAV,GHAJANAAV,malay,26,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,37
454,4jHgeA2R7PmiTIMqzKaJGN,Marthyan;Kalla Sha,GHAJANAAV,GHAJANAAV,malay,26,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,46
455,4jHgeA2R7PmiTIMqzKaJGN,Marthyan;Kalla Sha,GHAJANAAV,GHAJANAAV,malay,26,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,6
456,26wc2F3aJGvc5SJgKt7Xt8,Panteon Rococo,Te Vas a Acordar de Mí,Ofrenda,alt-rock,45,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,31
457,26wc2F3aJGvc5SJgKt7Xt8,Panteon Rococo,Te Vas a Acordar de Mí,Ofrenda,alt-rock,45,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,29
458,26wc2F3aJGvc5SJgKt7Xt8,Panteon Rococo,Te Vas a Acordar de Mí,Ofrenda,alt-rock,45,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,31
459,26wc2F3aJGvc5SJgKt7Xt8,Panteon Rococo,Te Vas a Acordar de Mí,Ofrenda,alt-rock,45,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,38
460,26wc2F3aJGvc5SJgKt7Xt8,Panteon Rococo,Te Vas a Acordar de Mí,Ofrenda,alt-rock,45,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,49
461,26wc2F3aJGvc5SJgKt7Xt8,Panteon Rococo,Te Vas a Acordar de Mí,Ofrenda,alt-rock,45,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,13
462,26wc2F3aJGvc5SJgKt7Xt8,Panteon Rococo,Te Vas a Acordar de Mí,Ofrenda,alt-rock,45,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,3
463,26wc2F3aJGvc5SJgKt7Xt8,Panteon Rococo,Te Vas a Acordar de Mí,Ofrenda,alt-rock,45,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,6
464,26wc2F3aJGvc5SJgKt7Xt8,Panteon Rococo,Te Vas a Acordar de Mí,Ofrenda,alt-rock,45,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,1
465,26wc2F3aJGvc5SJgKt7Xt8,Panteon Rococo,Te Vas a Acordar de Mí,Ofrenda,alt-rock,45,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,2
466,26wc2F3aJGvc5SJgKt7Xt8,Panteon Rococo,Te Vas a Acordar de Mí,Ofrenda,alt-rock,45,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,10
467,26wc2F3aJGvc5SJgKt7Xt8,Panteon Rococo,Te Vas a Acordar de Mí,Ofrenda,alt-rock,45,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,28
468,3r6kY1RSobW4X46YTdQ3sz,Ludwig van Beethoven;Krystian Zimerman;London Symphony Orchestra;Sir Simon Rattle,"Piano Concerto No. 4 in G Major, Op. 58: III. Rondo. Vivace",Classical Running,classical,0,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,32
469,3r6kY1RSobW4X46YTdQ3sz,Ludwig van Beethoven;Krystian Zimerman;London Symphony Orchestra;Sir Simon Rattle,"Piano Concerto No. 4 in G Major, Op. 58: III. Rondo. Vivace",Classical Running,classical,0,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,30
470,3r6kY1RSobW4X46YTdQ3sz,Ludwig van Beethoven;Krystian Zimerman;London Symphony Orchestra;Sir Simon Rattle,"Piano Concerto No. 4 in G Major, Op. 58: III. Rondo. Vivace",Classical Running,classical,0,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,32
471,3r6kY1RSobW4X46YTdQ3sz,Ludwig van Beethoven;Krystian Zimerman;London Symphony Orchestra;Sir Simon Rattle,"Piano Concerto No. 4 in G Major, Op. 58: III. Rondo. Vivace",Classical Running,classical,0,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,39
472,3r6kY1RSobW4X46YTdQ3sz,Ludwig van Beethoven;Krystian Zimerman;London Symphony Orchestra;Sir Simon Rattle,"Piano Concerto No. 4 in G Major, Op. 58: III. Rondo. Vivace",Classical Running,classical,0,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,51
473,3r6kY1RSobW4X46YTdQ3sz,Ludwig van Beethoven;Krystian Zimerman;London Symphony Orchestra;Sir Simon Rattle,"Piano Concerto No. 4 in G Major, Op. 58: III. Rondo. Vivace",Classical Running,classical,0,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,12
474,3r6kY1RSobW4X46YTdQ3sz,Ludwig van Beethoven;Krystian Zimerman;London Symphony Orchestra;Sir Simon Rattle,"Piano Concerto No. 4 in G Major, Op. 58: III. Rondo. Vivace",Classical Running,classical,0,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,2
475,3r6kY1RSobW4X46YTdQ3sz,Ludwig van Beethoven;Krystian Zimerman;London Symphony Orchestra;Sir Simon Rattle,"Piano Concerto No. 4 in G Major, Op. 58: III. Rondo. Vivace",Classical Running,classical,0,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,5
476,3r6kY1RSobW4X46YTdQ3sz,Ludwig van Beethoven;Krystian Zimerman;London Symphony Orchestra;Sir Simon Rattle,"Piano Concerto No. 4 in G Major, Op. 58: III. Rondo. Vivace",Classical Running,classical,0,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,0
477,3r6kY1RSobW4X46YTdQ3sz,Ludwig van Beethoven;Krystian Zimerman;London Symphony Orchestra;Sir Simon Rattle,"Piano Concerto No. 4 in G Major, Op. 58: III. Rondo. Vivace",Classical Running,classical,0,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,1
478,3r6kY1RSobW4X46YTdQ3sz,Ludwig van Beethoven;Krystian Zimerman;London Symphony Orchestra;Sir Simon Rattle,"Piano Concerto No. 4 in G Major, Op. 58: III. Rondo. Vivace",Classical Running,classical,0,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,9
479,3r6kY1RSobW4X46YTdQ3sz,Ludwig van Beethoven;Krystian Zimerman;London Symphony Orchestra;Sir Simon Rattle,"Piano Concerto No. 4 in G Major, Op. 58: III. Rondo. Vivace",Classical Running,classical,0,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,29
480,4lT8oTAmjlG1vTDTk0Uoni,Cueio Limão,Quem Matou o Bozo?,Quem Matou o Bozo?,hardcore,31,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,41
481,4lT8oTAmjlG1vTDTk0Uoni,Cueio Limão,Quem Matou o Bozo?,Quem Matou o Bozo?,hardcore,31,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,39
482,4lT8oTAmjlG1vTDTk0Uoni,Cueio Limão,Quem Matou o Bozo?,Quem Matou o Bozo?,hardcore,31,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,41
483,4lT8oTAmjlG1vTDTk0Uoni,Cueio Limão,Quem Matou o Bozo?,Quem Matou o Bozo?,hardcore,31,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,48
484,4lT8oTAmjlG1vTDTk0Uoni,Cueio Limão,Quem Matou o Bozo?,Quem Matou o Bozo?,hardcore,31,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,59
485,4lT8oTAmjlG1vTDTk0Uoni,Cueio Limão,Quem Matou o Bozo?,Quem Matou o Bozo?,hardcore,31,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,3
486,4lT8oTAmjlG1vTDTk0Uoni,Cueio Limão,Quem Matou o Bozo?,Quem Matou o Bozo?,hardcore,31,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,5
487,4lT8oTAmjlG1vTDTk0Uoni,Cueio Limão,Quem Matou o Bozo?,Quem Matou o Bozo?,hardcore,31,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,2
488,4lT8oTAmjlG1vTDTk0Uoni,Cueio Limão,Quem Matou o Bozo?,Quem Matou o Bozo?,hardcore,31,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,7
489,4lT8oTAmjlG1vTDTk0Uoni,Cueio Limão,Quem Matou o Bozo?,Quem Matou o Bozo?,hardcore,31,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,7
490,4lT8oTAmjlG1vTDTk0Uoni,Cueio Limão,Quem Matou o Bozo?,Quem Matou o Bozo?,hardcore,31,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,0
491,4lT8oTAmjlG1vTDTk0Uoni,Cueio Limão,Quem Matou o Bozo?,Quem Matou o Bozo?,hardcore,31,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,37
492,2TOw9ItbEwPIumscqbVEkg,meadowzz,laugh at the balance,laugh at the balance,study,9,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,9
493,2TOw9ItbEwPIumscqbVEkg,meadowzz,laugh at the balance,laugh at the balance,study,9,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,8
494,2TOw9ItbEwPIumscqbVEkg,meadowzz,laugh at the balance,laugh at the balance,study,9,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,9
495,2TOw9ItbEwPIumscqbVEkg,meadowzz,laugh at the balance,laugh at the balance,study,9,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,16
496,2TOw9ItbEwPIumscqbVEkg,meadowzz,laugh at the balance,laugh at the balance,study,9,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,28
497,2TOw9ItbEwPIumscqbVEkg,meadowzz,laugh at the balance,laugh at the balance,study,9,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,35
498,2TOw9ItbEwPIumscqbVEkg,meadowzz,laugh at the balance,laugh at the balance,study,9,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,25
499,2TOw9ItbEwPIumscqbVEkg,meadowzz,laugh at the balance,laugh at the balance,study,9,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,28
500,2TOw9ItbEwPIumscqbVEkg,meadowzz,laugh at the balance,laugh at the balance,study,9,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,23
501,2TOw9ItbEwPIumscqbVEkg,meadowzz,laugh at the balance,laugh at the balance,study,9,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,23
502,2TOw9ItbEwPIumscqbVEkg,meadowzz,laugh at the balance,laugh at the balance,study,9,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,32
503,2TOw9ItbEwPIumscqbVEkg,meadowzz,laugh at the balance,laugh at the balance,study,9,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,6
504,0aRBk8abP2vA3wl7GV74SA,Newen Afrobeat,Open Your Eyes,Curiche,afrobeat,25,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,7
505,0aRBk8abP2vA3wl7GV74SA,Newen Afrobeat,Open Your Eyes,Curiche,afrobeat,25,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,5
506,0aRBk8abP2vA3wl7GV74SA,Newen Afrobeat,Open Your Eyes,Curiche,afrobeat,25,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,7
507,0aRBk8abP2vA3wl7GV74SA,Newen Afrobeat,Open Your Eyes,Curiche,afrobeat,25,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,14
508,0aRBk8abP2vA3wl7GV74SA,Newen Afrobeat,Open Your Eyes,Curiche,afrobeat,25,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,25
509,0aRBk8abP2vA3wl7GV74SA,Newen Afrobeat,Open Your Eyes,Curiche,afrobeat,25,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,37
510,0aRBk8abP2vA3wl7GV74SA,Newen Afrobeat,Open Your Eyes,Curiche,afrobeat,25,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,27
511,0aRBk8abP2vA3wl7GV74SA,Newen Afrobeat,Open Your Eyes,Curiche,afrobeat,25,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,30
512,0aRBk8abP2vA3wl7GV74SA,Newen Afrobeat,Open Your Eyes,Curiche,afrobeat,25,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,25
513,0aRBk8abP2vA3wl7GV74SA,Newen Afrobeat,Open Your Eyes,Curiche,afrobeat,25,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,26
514,0aRBk8abP2vA3wl7GV74SA,Newen Afrobeat,Open Your Eyes,Curiche,afrobeat,25,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,34
515,0aRBk8abP2vA3wl7GV74SA,Newen Afrobeat,Open Your Eyes,Curiche,afrobeat,25,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,4
516,4iDTVERxWIlXYZZeq2XeVM,Benny Martin,Memories (Piano Instrumental),Memories (Piano Instrumental),disney,37,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,21
517,4iDTVERxWIlXYZZeq2XeVM,Benny Martin,Memories (Piano Instrumental),Memories (Piano Instrumental),disney,37,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,22
518,4iDTVERxWIlXYZZeq2XeVM,Benny Martin,Memories (Piano Instrumental),Memories (Piano Instrumental),disney,37,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,21
519,4iDTVERxWIlXYZZeq2XeVM,Benny Martin,Memories (Piano Instrumental),Memories (Piano Instrumental),disney,37,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,14
520,4iDTVERxWIlXYZZeq2XeVM,Benny Martin,Memories (Piano Instrumental),Memories (Piano Instrumental),disney,37,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,2
521,4iDTVERxWIlXYZZeq2XeVM,Benny Martin,Memories (Piano Instrumental),Memories (Piano Instrumental),disney,37,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,67
522,4iDTVERxWIlXYZZeq2XeVM,Benny Martin,Memories (Piano Instrumental),Memories (Piano Instrumental),disney,37,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,57
523,4iDTVERxWIlXYZZeq2XeVM,Benny Martin,Memories (Piano Instrumental),Memories (Piano Instrumental),disney,37,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,59
524,4iDTVERxWIlXYZZeq2XeVM,Benny Martin,Memories (Piano Instrumental),Memories (Piano Instrumental),disney,37,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,54
525,4iDTVERxWIlXYZZeq2XeVM,Benny Martin,Memories (Piano Instrumental),Memories (Piano Instrumental),disney,37,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,55
526,4iDTVERxWIlXYZZeq2XeVM,Benny Martin,Memories (Piano Instrumental),Memories (Piano Instrumental),disney,37,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,64
527,4iDTVERxWIlXYZZeq2XeVM,Benny Martin,Memories (Piano Instrumental),Memories (Piano Instrumental),disney,37,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,24
528,2VfvfFSVD1Ki0PH0Xd0jcv,Gerry & The Pacemakers,You'll Never Walk Alone - Stereo; 1997 Remaster,How Do You Like It? [Mono And Stereo Version],rockabilly,55,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,7
529,2VfvfFSVD1Ki0PH0Xd0jcv,Gerry & The Pacemakers,You'll Never Walk Alone - Stereo; 1997 Remaster,How Do You Like It? [Mono And Stereo Version],rockabilly,55,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,5
